latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,Result,Season
0.82918894,1.128291,0.9955419,1.0281259,0.0,0.80468637,0.0,0.66130954,0.0,2.3875601,1.640316,0.22983116,0.0,1.9720616,3.2712038,0.76695246,0,2011
0.46729037,1.8454683,1.5867236,1.3775588,1.8835584,0.70641226,1.8166693,1.6054041,1.573349,1.1990606,0.45174658,0.0,2.1103282,0.35056454,0.0,0.42033482,1,2011
0.27062362,1.755129,0.23658776,0.7850889,0.59801054,0.13124001,0.0,0.7009805,0.0,0.65440434,1.2735087,0.0,0.0,0.5803189,0.0,0.84399974,0,2011
0.52767515,1.5529826,1.9728532,0.81681144,0.0,0.51397556,0.0,1.3841989,0.0,1.9740846,0.7792419,0.0,0.0,1.9340572,2.3391576,0.6015687,1,2011
0.89726484,1.1286023,1.5568032,0.5919983,0.16018891,0.19983965,0.0,2.4999516,0.0,2.035638,0.58161706,0.0,0.0,1.8054111,0.7119459,0.5821858,0,2011
1.1783943,1.0350586,1.4698533,1.9099269,1.6012974,0.62988365,0.29337543,1.2144933,0.9149773,0.6127292,0.0,0.0,2.6467018,0.9503563,0.0,0.77706665,1,2011
0.45857087,0.981041,1.334254,0.87480664,0.6062778,1.4084387,0.0,0.21725059,0.0,2.0924382,0.0,0.12773183,0.36388892,0.9937628,0.0,0.6606239,0,2011
1.0850221,0.564761,1.4781585,0.7413943,1.604147,1.3670925,0.0,0.3520509,0.0,0.9023116,0.428475,0.0,1.4188839,1.0503942,0.0,0.4060428,0,2011
0.75125813,0.86684644,0.60602564,0.547328,0.33560735,0.17452061,0.0,1.5526783,0.0,2.2494788,0.67992884,0.0,0.0,1.33245,0.22287592,0.76824397,0,2011
1.5783311,0.7680575,0.8700308,1.6949039,0.7559,0.69155425,0.0,1.6708896,0.1627766,0.8791687,0.0,0.0,1.7856829,0.9032582,0.0,0.8971941,0,2011
0.53147984,0.0,0.80835813,0.6843762,0.0,0.9835783,0.0,1.7278185,0.0,2.009607,0.43268752,0.0,0.041460514,2.3130915,1.5183872,0.22544122,1,2011
1.4726596,0.7474024,1.6688913,1.2899642,1.2215455,0.6694261,0.0,2.2878716,0.63053215,1.6026425,0.023150623,0.08461349,2.3827906,0.8661425,0.0,0.4960679,1,2011
1.0289167,1.0825542,1.9564372,1.0016173,1.4641006,0.9350559,1.7898649,1.2887762,1.6186984,1.6043377,0.0,0.0,1.9615047,0.232831,0.0,0.47213057,0,2011
0.32440656,1.232816,0.50409424,0.17712471,0.47586447,1.2579007,0.0,0.8364525,0.0,0.18370491,0.9625068,0.0,0.0,1.2490106,0.35550147,0.09567177,2,2011
1.2872721,0.38987333,1.1127269,1.087334,1.6537883,1.2683368,2.507667,1.2988962,2.2777205,2.1202383,0.15682206,0.0,2.8444972,0.98978436,0.0,0.4287247,2,2011
1.3379834,0.5483321,1.6681542,1.1697731,0.8440348,1.5491043,0.0,0.6707349,0.0,2.4149826,0.0,0.0,1.0628242,1.4092095,0.0,0.95671177,0,2011
2.027851,0.28995085,0.42555043,0.46456254,1.8751676,1.7916613,0.0,0.6364659,0.0,2.7244644,0.8712543,0.0,0.60565346,0.307595,0.0,0.51038533,1,2011
2.088654,0.33376518,1.4389962,0.9117048,1.0508804,2.0157657,0.0,0.7268389,0.00699538,0.51551825,0.0,0.37642568,1.9772687,1.4002049,0.0,0.55213314,0,2011
1.1698848,0.05624646,0.8560339,0.9401542,1.0731642,0.8690034,0.0,1.0990344,0.0,2.3163393,0.12094504,0.0,0.7083134,0.8016368,0.0,0.74753773,0,2011
0.763852,0.47949713,1.0459738,0.56539017,0.6109679,1.3694975,0.0,0.49728882,0.0,2.4105322,0.35663256,1.6588703,0.40296647,0.7637073,0.0,0.33183897,1,2011
1.1076524,0.9272813,1.671531,0.9845141,1.4080889,0.85124916,0.0,1.275908,0.0,1.7982659,0.0,0.0,1.4474292,1.1142005,0.0,0.7185682,0,2011
1.2012906,1.6120362,1.0851712,0.25119272,0.4849946,0.65456235,0.0,0.46230927,0.0,2.6783895,0.8826077,0.0,0.0,0.3268274,0.8327781,0.9730316,2,2011
0.85992396,0.863119,1.5685986,1.362082,1.86527,1.0291255,1.3407351,1.6096392,0.99657667,2.0897121,0.0,0.0,2.4552138,0.43626875,0.0,0.28041458,2,2011
1.653528,1.1112047,1.0103451,0.95390594,1.1220462,0.8126521,0.0,1.2763984,0.0,0.98243237,0.0013318062,0.0,0.7333227,0.46686256,0.0,0.74113923,2,2011
0.8625342,1.1086763,0.878179,1.5645589,0.88447464,0.5559015,0.0,0.240933,0.0,1.164028,0.19180074,0.0,0.6762662,0.5562621,0.0,1.1997665,0,2011
1.0550402,0.2920934,1.6643693,0.6080816,0.80744284,1.074402,0.0,0.9317218,0.0,2.18894,0.0,0.9609799,1.0211484,0.9224647,0.0,0.4209121,2,2011
1.6017318,1.2453451,0.8457525,1.4008728,0.0,0.6256913,0.0,1.5605986,0.0,1.7915754,1.500994,0.0,0.0,1.6749728,4.1050167,0.763821,0,2011
0.86984926,1.5388881,1.2427759,1.1034496,1.9068732,0.73945355,1.3763254,1.8123426,1.1760837,1.7722542,0.3390728,0.0,1.744365,0.11038339,0.0,0.36937386,2,2011
2.4212627,0.11521053,0.961604,0.29709733,0.8824141,1.7611344,0.0,0.83523977,0.0,0.6307031,0.0,0.0,0.34067526,0.8041624,0.0,0.4340968,2,2011
0.8729877,1.2801063,0.31355768,1.3079181,1.7908003,0.8013262,0.0,0.41859245,0.0,2.7710872,0.87893,0.0,0.90487075,0.1277768,0.0,1.0699892,0,2011
0.6368376,1.5123866,1.852855,1.1606759,1.3322847,1.2056599,3.9151022,2.0701034,2.7283266,1.1690737,0.5646911,0.0,1.8943188,1.58444,0.0,0.28501397,1,2011
0.73550206,1.1360309,0.9243409,0.5191744,0.0,0.8986804,0.0,0.34984565,0.0,2.581596,0.9812157,0.18977562,0.0,1.2128723,1.9895762,0.8894092,0,2011
0.7282371,1.422885,0.4766033,0.5516791,0.72342354,1.1177499,0.0,0.0,0.0,1.3853097,0.85393095,0.3921553,0.0,0.5480245,0.0,0.7214638,2,2011
0.18575084,1.5417402,1.3546981,0.8704042,0.4121284,1.2091856,0.0,1.1486841,0.0,0.0,0.38824874,0.0,0.0,1.4750762,0.14102557,0.2504549,2,2011
1.1023803,0.23425123,0.393521,0.11953062,0.22016796,1.0278336,0.0,0.49038526,0.0,2.0916994,0.91064954,0.0,0.0,1.4190505,0.8952294,0.6691203,0,2011
0.8783909,0.7076376,0.88840085,0.5990257,0.88439226,1.1727703,0.0,0.5964792,0.0,0.941333,0.583545,0.0,0.574067,1.2622691,0.0,0.35293633,2,2011
1.3978834,0.8276732,1.0586524,0.77075773,1.8128891,1.0329199,0.93771994,0.94990855,0.8721039,2.4273295,0.107762754,0.0,2.0754945,0.36976442,0.0,0.65436316,1,2011
0.77612585,0.32245222,1.7282014,0.7997043,0.0,0.46833786,0.0,2.756401,0.0,1.6602304,1.1215919,0.0,0.0,3.112316,2.8393984,0.09730744,0,2011
0.088018596,1.4152939,0.44097093,1.6970944,0.0,0.0,0.0,1.3252223,0.0,0.3898733,1.6080782,0.0,0.0,1.9165759,1.870314,0.9867305,2,2011
1.1380472,0.3241757,1.7523376,0.38740113,1.6082516,1.200133,4.0004196,0.9508532,2.1359735,1.9340734,1.0440099,0.0,1.545536,1.4640998,0.0,0.30408078,1,2011
1.5774951,1.0926273,1.8336198,0.41431966,1.941115,0.883861,2.5903025,1.7183025,2.298939,1.1539341,0.9315846,0.0,1.2450612,0.51100343,0.0,0.18433142,2,2011
1.259215,0.2979631,0.21355951,1.12525,0.514044,0.36694425,0.0,1.934756,0.0,2.1294181,0.29877692,0.0,1.0855396,1.696433,0.03981489,0.91934264,0,2011
0.5596689,0.791888,0.8275844,1.3454826,0.0,1.2531621,0.0,1.1609832,0.0,0.12528431,1.1050214,0.0,0.0,1.8552718,2.9983997,0.25747365,0,2011
1.4463165,0.7931758,1.6130869,0.856118,1.3445929,1.8174688,0.10921911,0.6092559,0.0,1.1315914,0.0,0.0,1.3519278,0.5520817,0.0,0.53839755,0,2011
0.46617925,0.69947696,1.9230001,0.8650254,0.8773534,0.7177466,0.0,0.42257664,0.0,1.6236906,0.36677077,0.0,1.1526366,1.7843916,0.0,0.73492527,0,2011
0.57425046,0.8982106,0.67763346,0.3289406,0.0,0.6204947,0.0,0.72716486,0.0,2.4587083,1.171946,0.0,0.0,1.5877184,1.9117327,0.73140013,0,2011
1.0784438,0.87718606,1.9934707,0.6542457,0.98630136,2.0560558,3.7555664,1.1335802,2.8005683,0.74140865,0.10479528,0.0,2.4378006,1.8952909,0.0,0.40289146,2,2011
0.48005596,1.4502907,0.23134553,2.158552,0.8117614,0.08070785,0.0,1.0185546,0.0,0.46182153,0.62316173,0.0,0.9285699,0.46871382,0.0,0.937284,0,2011
0.47464246,0.33343825,1.4008968,0.25602075,0.0,0.5510726,0.0,1.2009273,0.0,1.9949687,1.6658158,0.69372493,0.0,2.1959572,3.4504807,0.23436385,1,2011
0.996958,0.545936,1.1271406,0.6794814,2.1177073,1.0351768,0.02358237,0.15890229,0.0,1.8746576,1.032464,0.07024163,1.625277,0.54223293,0.0,0.3934226,2,2011
1.7309316,0.91027707,0.8202361,0.8302429,1.0516913,1.0803404,0.0,0.0,0.0,0.5821802,0.38031918,0.0,0.19689584,1.2059385,0.0,1.456216,2,2011
1.3295859,0.9162644,0.80887496,0.81665885,1.222481,0.0,0.0,0.95172745,0.2848552,0.68865407,1.3091717,1.3283316,1.1097236,0.27779746,0.0,0.63091063,0,2011
1.4677268,1.5722866,0.68368894,1.706862,0.0,0.7003662,0.0,1.0131974,0.0,1.1822653,1.8870425,0.0,0.0,1.1952825,4.5296254,0.9205415,0,2011
0.32767928,0.82498276,0.84489495,1.5083115,1.0177763,0.5463164,0.0,1.2582748,0.0,2.2223938,0.0974257,0.0,0.979246,1.2751946,0.0,0.799861,1,2011
1.6425726,0.56989336,0.29869783,1.542383,1.2338767,0.9030595,0.0,2.06194,0.34137058,1.9437594,0.027455628,0.0,1.9640188,0.60421515,0.0,0.6166419,2,2011
1.1130836,0.7818023,1.9704366,0.42236698,1.7240022,1.6024127,1.2386782,0.8695377,0.88687193,2.3046865,0.0,0.0,2.042173,0.18350965,0.0,0.2307648,0,2011
0.91696817,1.2463763,1.8684957,0.37532184,0.09839797,0.95801336,0.0,1.493202,0.0,2.2563753,0.0,0.0,0.0,1.0404179,0.04349336,0.6324128,1,2011
0.87863195,0.9512132,1.6177487,1.5371093,1.6257613,0.9809191,0.55771834,1.8098694,0.1636409,2.0570993,0.0,0.0,2.8468645,1.2925148,0.0,0.57278657,0,2011
1.0016983,0.92118424,1.6090376,1.0126848,0.34314948,1.073957,0.0,1.087989,0.0,1.7956369,0.0,0.0,0.36783075,1.5048428,0.0,0.8278308,0,2011
1.5257003,0.036182344,0.9172035,0.0,1.2897565,1.6284356,3.961326,0.16147965,3.2500322,0.56657094,0.93254566,0.0,0.61374366,1.1684961,0.0,0.4018051,0,2011
1.0159388,0.9186101,1.0600693,0.9233147,1.395678,1.0827688,1.7887923,0.0,0.9779781,0.13735783,0.8747004,0.0,0.70295954,0.31082076,0.0,0.6715069,0,2011
0.5047633,0.270527,1.2739369,0.9664359,0.0,0.530624,0.0,2.0864084,0.0,1.8174465,0.8909583,0.0,0.0,2.56775,3.0047107,0.28050953,0,2011
1.2453724,2.13021,1.1953673,2.3524923,0.0,0.90200025,0.0,0.58345735,0.0,0.71273786,0.92309266,0.0,0.0,0.90386844,3.810822,1.2086177,0,2011
1.2553601,0.799358,0.622357,0.7737538,1.4330447,1.0110979,0.0,0.9093465,0.0,1.0864965,0.6100853,0.0,0.88629186,0.73866886,0.0,0.5627655,0,2011
1.0170383,0.45525497,1.3498015,0.93160224,0.3907017,1.81126,0.0,1.3724483,1.7546694,0.0,0.0,1.250425,2.2887363,1.6784999,0.0,0.0,0,2011
1.2046978,0.5638543,0.80283445,0.47371152,1.7549628,1.125424,3.4899743,1.2246821,2.3364818,2.236842,0.9093183,0.0,1.8212719,1.3923638,0.0,0.3002808,2,2011
1.0054872,0.67072713,1.2367332,1.1672211,1.5997367,0.9710978,0.00809738,1.0230317,0.0,2.2232184,0.20962375,0.0,1.8623669,0.5857858,0.0,0.41909665,1,2011
1.3177365,1.1341759,1.1129389,0.4356545,1.3530419,0.3965528,0.0,0.77046025,0.10803938,1.3878798,0.92531943,0.93026274,0.5068779,0.0,0.0,0.5079497,1,2011
1.4594294,0.8294189,1.0517857,1.6561066,0.8185925,0.8751803,0.0,1.9097873,0.15555894,2.343199,0.0,0.278791,1.9628577,0.765525,0.0,0.9664012,1,2011
1.1249439,1.1323994,2.259513,0.3611653,1.4139726,1.1543252,0.0,0.8372472,0.0,1.2859364,0.059417605,0.0,1.0339115,1.0334221,0.0,0.51023805,1,2011
1.2327297,1.2152302,2.2206874,0.7450199,1.7599565,1.3066579,0.93769974,1.8041039,0.0,2.17453,0.0,0.0,2.3139715,1.7211949,0.0,0.54699326,1,2011
1.0027671,0.39656073,1.638669,1.0050464,0.0,0.85083544,0.0,0.703001,0.0,2.1680381,1.9758718,0.18728814,0.0,2.086198,5.1180687,0.41929126,0,2011
1.1515187,0.9315587,1.856231,1.855197,1.7671454,1.2290113,1.8339114,2.0491452,1.0451679,1.7954051,0.0,0.0,3.64519,1.8789709,0.0,0.44592175,0,2011
1.5184736,1.392251,0.32420117,1.7881548,1.1893264,0.6658415,0.0,1.1122689,0.29058802,0.17405003,0.11899096,0.0,1.2042884,0.52836895,0.0,1.0529661,2,2011
0.53355384,0.31559914,1.2035933,0.26508832,0.0,0.7639586,0.0,0.84496,0.0,2.194917,0.62333894,0.51607525,0.0,1.7383556,0.77261186,0.4957606,1,2011
1.6467572,0.46031457,0.7804814,1.3672429,1.2403656,0.924707,0.0,1.1744338,0.0,0.964386,0.07847732,0.0,1.6703675,0.89312726,0.0,0.7958412,0,2011
1.0667534,1.5232828,1.8741822,1.701653,0.0,0.79901713,0.0,0.6745654,0.0,1.2581862,2.2375283,0.0,0.0,1.7530472,5.332769,0.5778063,0,2011
1.3709891,0.63197374,0.872598,1.2812688,1.541419,1.4546702,1.4599221,0.8774076,0.40123528,2.0332012,0.0,0.0,1.4448016,0.5744123,0.0,0.6806543,1,2011
1.4933828,1.1686963,1.2454696,0.0,2.0230932,1.9728292,1.0058324,0.6271421,1.2851844,0.6723086,0.64152986,0.0,1.4472368,0.0,0.0,0.0,2,2011
0.8962671,1.6678686,0.3079856,0.9100616,0.9747719,0.21389085,0.0,1.1649866,0.17609143,1.0887399,0.6704228,0.0,0.32371405,0.0,0.0,0.7184624,0,2011
0.53602624,1.0540187,1.7912761,0.7894812,1.5861915,0.94217473,3.41568,0.5728932,2.0835319,2.1511166,0.49686652,0.0,1.6083481,0.6215105,0.0,0.57368267,2,2011
0.6749107,0.5827362,1.0145895,1.1583314,0.56785643,1.3920451,4.722836,0.62550175,3.1046567,0.0,0.18758845,0.0,1.2710675,2.2626052,0.11624446,0.9021399,2,2011
0.6835439,1.2776672,1.2650659,1.1504375,1.4912775,0.87786406,1.1139536,1.1337062,1.1821079,2.3647137,0.0,0.0,2.178798,0.09120029,0.0,0.58090556,2,2011
0.8775253,0.5108002,1.0484221,1.3516159,0.13787681,0.5092404,0.0,1.44981,0.0,2.008429,0.0,0.0,0.56740344,2.2689197,0.19839863,1.0208857,0,2011
1.0006121,0.99751,1.6098702,1.0146904,0.0,1.176147,0.0,0.049886763,0.0,2.445748,0.756924,0.0,0.0,1.2800022,2.7765296,0.88064873,0,2011
1.9517272,2.3375611,2.161633,2.047341,0.0,1.1685867,0.0,0.9296566,0.0,2.3027024,0.6457509,0.0,0.0,0.40968642,4.649183,1.1276076,0,2011
0.9442615,1.0204829,1.8232144,0.39565903,1.9613713,1.0444685,2.8537774,0.0,1.1848153,1.8126159,0.91822356,0.0,1.0624878,0.60938984,0.0,0.6006194,2,2011
1.229254,0.0,1.0901052,0.76794356,0.53351486,1.3309455,0.0,0.0,0.0,0.77734053,0.2865346,0.8917513,0.8545546,1.9207499,0.0,0.530722,1,2011
1.0616059,1.5855653,1.3543925,1.19749,2.1413937,0.50974774,2.4117033,1.6362855,2.0846477,0.99660313,1.0295392,0.0,2.2623072,1.0914016,0.0,0.4258271,1,2011
0.7371307,1.2357888,1.0599842,0.5332669,1.9141725,1.3620136,1.6358556,0.9336518,0.49251837,2.4897358,0.4296525,0.0,1.6590033,0.6540327,0.0,0.37166816,2,2011
1.7094517,1.0512741,1.3022404,1.16632,0.41753396,1.1022706,0.0,0.4225415,0.0,0.09304738,0.0,0.087988675,0.5207279,0.3818685,0.0,0.9033789,2,2011
0.6394768,1.1403687,1.3502762,1.6651993,0.053467512,0.45151362,0.0,0.5056095,0.0,0.24524629,0.0,0.7002995,0.525359,0.8503295,0.0,0.8225283,0,2011
0.8512136,0.8591348,1.164817,0.81571573,1.3521528,1.1929398,0.0,1.4819624,0.0,1.8975945,0.08038002,0.0,1.6290543,0.89691925,0.0,0.3497395,0,2011
1.9586847,0.19584328,0.3368863,0.9930893,0.0426929,0.5192069,0.0,0.83666027,0.0,1.014913,0.375037,0.0,0.0,1.7641792,0.417031,1.2936919,0,2011
1.0800867,0.6705292,0.94956744,1.193467,1.1138148,0.99720657,0.0,1.7088709,0.0,2.2392843,0.0,0.0,1.1731577,1.2615535,0.0,0.50658524,1,2011
0.6803776,0.6681132,0.3885923,0.4232443,0.0,0.61736214,0.0,1.1494886,0.0,0.0,1.7914262,0.77114695,0.0,1.680563,1.2496083,0.02803713,0,2011
1.4756792,1.8226066,0.98376584,0.7728732,0.0,0.5937639,0.0,1.6598126,0.0,1.1581575,1.0325279,0.8364848,0.0,0.1555481,2.7028694,0.69287395,0,2011
0.8571514,1.7045649,1.3438349,0.9889377,1.3086002,1.0240203,3.2289934,2.2098207,1.9123178,1.7508448,0.25986642,0.0,1.5370795,1.243456,0.0,0.34528047,1,2011
0.9214313,1.4782033,1.124814,1.2841904,1.3645642,0.64568806,0.0,1.9270422,0.5779527,0.8686424,0.53773606,0.0,1.7470427,0.55789256,0.0,0.44288325,0,2011
0.8687793,0.23390248,0.48650315,0.45762116,0.19649929,0.19661629,0.0,0.86472315,0.0,2.2623544,0.92449105,0.0,0.0,1.1138289,0.82489085,0.803287,0,2011
1.3362324,0.33126727,1.3587794,0.9270076,1.4131112,0.8656717,0.0,1.243615,0.7637156,2.0307944,0.19872835,0.85023516,2.6133761,0.7570815,0.0,0.31550926,0,2011
0.87354434,1.116916,1.6886845,0.5190179,0.821936,1.7658737,4.6587853,1.7911918,4.672306,0.23813671,0.29684848,0.0,2.6735442,2.5943325,0.0,0.45531034,0,2011
0.5739039,0.19041532,1.2121375,0.70971024,0.15666455,1.4006357,0.0,1.0812364,0.0,2.2603173,0.0,0.0,0.0,1.3451911,0.6640412,0.45862854,2,2011
0.9332126,0.5408015,0.580104,0.9903404,1.0747803,0.9884069,0.0,0.44045797,0.0,1.5790836,0.46149623,0.0,0.93135357,1.2922878,0.0,0.7045218,2,2011
1.5665183,1.4662683,1.5208557,2.4434845,0.0,1.2967637,0.0,0.06740546,0.0,0.6646203,1.2875731,0.0,0.0,1.7442095,5.3106093,1.2105653,0,2011
2.2503777,0.5749861,0.7908051,0.8206018,1.5035398,0.5894456,0.0,0.9295522,0.0,0.42331055,0.5507513,0.0,1.0164027,0.6092893,0.0,0.9119389,0,2011
0.52240396,1.043111,1.5334865,0.6458217,1.2240067,0.9994194,0.0075271875,0.8320856,0.0,1.8087101,0.16682237,0.25659746,2.017741,1.4553852,0.0,0.5421195,1,2011
1.6953843,0.43321544,0.77319825,1.5691688,0.42561504,1.3204887,0.5470835,0.5768486,2.827649,0.1753658,0.0,0.6988121,1.794549,0.16898566,0.0,0.71860814,1,2011
0.9800761,0.4841563,0.77444685,0.0,0.0,0.010284722,0.0,0.7237019,0.0,2.282301,1.5109835,0.6119377,0.0,1.8848174,2.392159,0.9606161,1,2011
0.79314107,0.8480544,0.7995952,1.2514188,0.6341053,0.5089557,0.0,0.69218624,0.0,2.3408575,0.50860655,0.0,0.15893337,0.8029142,0.3448906,1.0589955,0,2011
0.5513642,1.3286273,1.1089411,1.2171445,1.5251279,2.0428224,0.82663685,1.1547002,0.0,2.1927934,0.0,0.0,2.056539,0.6450061,0.0,0.3779462,2,2011
0.86148906,0.17616862,1.2965941,0.555279,0.65501827,1.397555,0.0,0.008288026,0.13713305,0.79617333,0.0,1.3124251,1.6876371,1.5467548,0.0,0.30102152,1,2011
0.9122725,1.5741228,2.624699,0.60406125,1.3243039,0.8442194,0.6354394,1.2523626,0.26452273,2.0514617,0.0,0.0,1.7181456,0.58830494,0.0,0.47502306,0,2011
1.0441157,1.0920585,1.5106162,0.45522806,2.1075573,1.0260253,2.7408035,0.9086024,1.4367173,2.1753042,0.9100183,0.0,1.5242,0.6727324,0.0,0.29093468,1,2011
1.2856958,1.0505874,1.0476104,0.51415783,2.092213,0.45291,0.0,0.3674876,0.0,0.94089913,1.1625347,0.0,1.0661396,0.69899577,0.0,0.79188824,2,2011
1.2957517,0.21120638,0.89260286,1.2996314,0.49621755,1.3179414,0.0,0.0,0.0,0.19130492,0.0,0.3523025,1.3161705,2.072427,0.0,1.2758441,1,2011
1.737879,0.77067095,1.0447372,2.0047672,1.0266206,2.0377426,1.7995766,1.5496532,1.7153809,0.052057207,0.0,0.0,2.2443094,0.9968482,0.0,0.5420562,0,2011
1.3163533,0.045960784,0.6560867,0.9400914,0.0,0.76420623,0.0,0.0,0.0,1.1212797,1.4809179,0.0,0.0,1.5873389,3.737754,1.0632741,0,2011
0.935667,0.26336813,0.5688765,0.3640539,1.0144354,0.7229382,0.0,1.3385681,0.0,2.2982106,0.8007376,0.0,0.7152978,1.4149642,0.0,0.4647937,0,2011
1.7217907,0.0,0.16867828,0.6606315,0.6438373,0.8924696,0.0,1.5068439,0.0,1.8495245,0.4595723,0.0,0.84678864,1.3839533,0.0,0.6095624,0,2011
1.6688535,0.42540893,0.70656395,0.86896765,0.9483725,0.680298,0.0,1.3077395,0.0,1.9905474,0.19356143,0.0,0.49159658,0.17371649,0.0,0.7620295,1,2011
0.8027593,1.1964482,1.3891641,0.7866003,1.8904961,1.7279727,4.3167195,1.85105,2.2923186,2.0612276,0.8027996,0.0,2.5739682,2.1115663,0.0,0.15938693,2,2011
0.36951026,1.4984193,0.9978902,0.71590966,1.3458545,1.0250851,0.0,1.3482623,0.052157998,0.0,1.1066837,0.0,1.0649676,1.3437983,0.0,0.022397757,0,2011
1.3874463,1.2255032,1.6812806,1.1876564,0.0,1.3035166,0.0,1.565896,0.0,2.3534276,0.0,0.0,0.0,1.2597284,1.5264351,0.91016096,1,2011
0.91466844,0.49163172,1.6901174,1.5449196,1.901618,1.4833493,1.4234947,1.0945313,1.3138685,2.0320008,0.04751402,0.0,3.5140736,0.97504663,0.0,0.28422487,0,2011
0.55963844,2.4063745,1.0522516,0.7014632,0.5163612,0.3219967,0.0,1.6919498,0.24337076,0.5345353,1.0588696,0.13143842,0.0,0.0,0.0,0.3832633,1,2011
1.2596195,1.0720115,2.0899496,0.8747673,1.4370065,1.2158074,0.0,1.9796853,0.0,2.161018,0.0,0.0,2.5790086,2.6065855,0.0,0.82645017,0,2011
1.9504961,0.0,0.5494784,0.0,0.0,0.35180736,0.0,0.0,0.0,1.9822066,1.6324227,0.40410328,0.0,0.63654697,2.595199,1.1582608,1,2011
1.515519,2.029924,0.565982,0.63975865,1.1669759,0.0,0.0,1.5408386,0.7534054,0.654197,1.4021579,0.030858532,0.0,0.0,0.0,0.7768134,2,2011
0.94065505,0.7530117,2.3447504,0.41905776,1.0461397,0.8895989,0.05363664,0.9105811,0.0,2.1844869,0.0,0.0,0.9857011,0.9169184,0.0,0.5879253,0,2011
0.45904386,0.21039748,0.9935797,0.627789,0.9007695,0.68432844,0.0,0.3654526,0.0,2.3032498,0.77550966,0.14121875,0.5994803,1.3829975,0.0,0.6544781,0,2011
1.6276852,0.87837005,2.2722554,1.212678,0.0,1.2540056,0.0,0.9833305,0.0,2.1803086,0.0,0.6144694,0.0,1.6500351,2.709885,1.057028,0,2011
1.3444614,0.9454285,1.9179665,0.6474006,1.3917537,0.63772357,0.009446904,0.860075,0.0,1.7710793,0.07106763,0.0,0.9983869,0.2465533,0.0,0.6938704,2,2011
2.0356743,0.0,0.0,1.3625159,1.3287838,1.1633298,0.0,0.010258555,0.0,1.2015817,0.76745594,0.0,1.2072415,1.0155869,0.0,1.0241667,0,2011
1.6973073,1.3091745,1.3950541,0.4418395,2.1337237,1.2895379,0.5048824,2.049173,0.0,2.2426207,0.26401696,0.0,2.2348955,1.9281609,0.0,0.53959143,0,2011
1.078926,1.2276201,0.8040987,0.8388518,2.291605,1.784486,1.2605731,1.3878534,1.143923,0.43474087,0.83533895,0.0,2.070118,0.4546158,0.0,0.0,1,2011
0.519184,0.8382897,0.25366718,0.58782375,0.4992681,0.7084638,4.8291693,1.0960797,4.0205603,0.21842992,0.93446815,0.0,0.0,1.1841087,0.07339066,0.39752948,2,2011
0.964235,0.3254687,0.39694893,0.65018904,0.07356125,1.3342321,0.0,0.5090796,0.0,1.6843152,0.42814142,0.0,0.0,1.5760219,0.6569239,0.71044403,1,2011
1.3836355,1.0483432,0.77404195,1.5877621,0.14837527,0.88928527,0.0,1.0539404,0.0,0.5684734,0.0,0.0,0.32221398,1.346538,0.0,1.1329948,2,2011
0.88805866,0.9170438,1.0388422,1.0306752,0.3812039,1.3042091,0.0,0.8841582,0.0,0.0,0.012933016,0.0,0.60303426,1.2184898,0.0,0.2667355,1,2011
1.7682536,0.5846161,0.8243804,0.922295,0.8676855,1.0318929,0.0,1.4349529,0.0,2.4833386,0.0,0.0,0.7211795,0.9341855,0.0,1.0320696,0,2011
0.75058115,1.5619664,1.5824759,2.6087961,0.0,0.5255896,0.0,1.6591846,0.0,1.9724791,0.019119918,0.0,0.03178042,1.1767436,3.1663735,1.1268528,0,2011
0.4622035,1.6349652,1.3563852,1.0612284,1.4287244,0.87189484,0.0,0.8265836,0.76362216,0.32917434,0.428972,0.0,1.9977465,0.9054842,0.0,0.44126374,0,2011
0.50437045,1.6808114,1.9937059,0.79405904,0.0,0.16402489,0.0,1.4946232,0.0,2.0695796,0.01935625,0.0,0.0,1.0872766,1.1144475,0.89403015,1,2011
1.4699973,0.6023636,1.0848253,0.89884394,2.1021464,1.9061416,2.910892,0.82882977,1.594877,0.79685485,0.7165953,0.0,2.6809905,1.7139637,0.0,0.46065137,1,2011
1.2116157,0.5621433,1.003015,0.9143084,1.0091643,1.6008894,0.0,0.74545205,0.0,1.4722478,0.0,0.7913773,1.9184761,1.1532514,0.0,0.33552235,0,2011
0.48591873,0.045746624,0.37925422,0.83033633,0.6717533,0.793297,0.0,0.6509126,0.0,2.3234262,0.91477084,0.0,0.22288874,1.519928,0.12688594,0.72617745,0,2011
0.0,1.3832433,2.1447515,1.64851,1.7180328,1.6094571,0.8660827,1.1013743,0.0,1.7182012,0.0,0.0,2.4938662,0.59154916,0.0,0.21407467,2,2011
0.6466222,0.7014088,1.6621192,0.9899508,0.0,0.5041193,0.0,0.44748572,0.0,2.1607268,1.7797267,0.23093438,0.0,1.4328129,4.4704595,0.6096417,1,2011
1.217612,1.0421004,0.8188352,1.565839,1.6079817,0.3483029,0.0,1.7435346,1.0106521,1.2189264,0.5658046,0.0,2.2339034,0.5276433,0.0,0.62427545,0,2011
