gd_diff,streak_diff,weighted_diff,form_diff,home_form,away_form,corners_diff,shotsontarget_diff,shots_diff,goals_avg_diff,overall_diff,attack_diff,midfield_diff,defense_diff,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_goals_avg,h2h_away_goals_avg,h2h_games,home_position,away_position,position_diff,home_points,away_points,points_diff,B365H,B365D,B365A,prob_home,prob_draw,prob_away,prob_home_norm,prob_draw_norm,prob_away_norm,h2h_confidence,away_advantage,season_trend,position_form_home,position_form_away,strength_balance,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,Result,Season
-3,0.33333333333333337,0.5,0.804837,1.79518879,0.9903517900000001,-0.6666666666666661,-1.333333333333334,-2.333333333333334,-2.333333333333333,-5.0,-6.0,-6.0,-3.0,2,0,2,1.5,1.5,4,5,7,-2,9,6,3,2.88,3.25,2.5,0.3472222222222222,0.3076923076923077,0.4,0.32914725541827017,0.29167510633988253,0.3791776382418473,0.8,1.3972055888223553,0.5,2.7697934020518704,6.997538335988782,4.227744933936911,0.922382,2.2491164,0.043731272,0.6677966,0.0,0.44621378,0.0,2.5510895,0.0,0.0,0.14989519,1.3817232,0.0,1.5391335,0.6589751,2.3417735,0,2010
-3,0.0,0.0,-0.09925179,0.20151121,0.300763,-2.5,-1.5,-1.75,-0.41666666666666663,2.0,2.0,2.0,1.0,2,1,1,1.25,0.75,4,35,34,1,0,0,0,2.6,3.2,2.8,0.3846153846153846,0.3125,0.35714285714285715,0.3648208469055374,0.29641693811074915,0.33876221498371334,0.8,0.9711510996858042,0.5,165.47586295780727,109.40813417298713,56.06772878482013,0.0,4.0694366,0.0,1.7218022,0.19694622,0.4344465,0.9874848,1.0568254,0.0,2.5505066,1.0926371,1.6403482,0.93929476,0.6563332,0.08501935,0.0,2,2010
-9,-0.41666666666666663,-0.4,-1.388574,1.258126,2.6467,-5.5,-6.0,-10.25,-1.75,-14.0,-13.0,-15.0,-14.0,0,0,1,0.0,2.0,1,6,1,5,7,12,-5,9.0,4.5,1.4,0.1111111111111111,0.2222222222222222,0.7142857142857143,0.10606060606060605,0.2121212121212121,0.6818181818181818,0.2,0.1663893510815308,0.5,4.731391044738456,0.37640682049158736,4.354984224246868,0.91476136,0.6950806,0.86422944,0.0,1.1698157,2.21063,0.39985222,0.5990784,1.1117853,2.6979406,0.0154787,0.58491004,0.0,1.8385572,1.1132742,6.4105716,2,2010
3,0.16666666666666669,-0.033333333333333326,0.05904188070000005,0.745174,0.6861321193,0.5,2.0,2.0,0.0,-4.0,-4.0,-4.0,-3.0,1,0,0,1.0,0.0,1,9,14,-5,6,4,2,1.75,3.5,5.0,0.5714285714285714,0.2857142857142857,0.2,0.5405405405405405,0.27027027027027023,0.1891891891891892,0.2,1.5538290788013318,0.5,11.917783186391482,20.11112490266616,8.193341716274677,0.007245332,0.3140861,1.056143,0.48815733,1.2620611,0.82872546,0.3377458,0.88778496,0.0,0.0,0.5315953,0.24490339,0.21952039,0.14827037,0.2556214,0.0,0,2010
1,0.25,0.19999999999999996,0.6111147900000002,2.284063,1.67294821,-2.5,1.0,0.5,0.75,-7.0,-5.0,-8.0,-6.0,0,2,2,0.5,1.75,4,2,5,-3,12,9,3,3.1,3.4,2.3,0.3225806451612903,0.29411764705882354,0.4347826086956522,0.3067869752844252,0.27971753628874063,0.41349548842683403,0.8,2.4875621890547266,0.5,0.8718156388904751,2.9709767480010574,2.0991611091105824,1.8433368,1.7583907,1.1291387,0.0,0.085087806,0.8345274,1.7198768,1.4087605,0.0,0.0,0.43311626,1.5998583,0.0,0.33297083,0.0,2.143271,2,2010
-6,-0.19444444444444442,-0.2333333333333333,-0.39331478999999997,0.40001479,0.79332958,0.5,-2.166666666666666,0.3333333333333339,-0.25,-4.0,-6.0,-4.0,-2.0,1,0,3,0.5,1.5,4,19,11,8,3,4,-1,2.3,3.25,3.25,0.4347826086956522,0.3076923076923077,0.3076923076923077,0.41401273885350315,0.2929936305732484,0.2929936305732484,0.8,0.578642819568648,0.5,46.339791791413184,13.693010034561405,32.64678175685178,0.0,1.1326997,0.31981272,1.8538415,0.0,0.9321675,1.5851134,1.3187913,0.0,0.5632522,0.6686874,1.8500806,0.07661742,0.8088271,0.58538705,0.43023667,0,2010
-3,-0.3333333333333333,-0.5333333333333334,-0.7329629999999999,0.5970369999999999,1.3299999999999998,-2.666666666666667,0.916666666666667,-0.5,-1.1666666666666667,-4.0,-4.0,-4.0,-4.0,0,0,2,0.5,1.5,2,14,9,5,4,6,-2,3.4,3.25,2.25,0.29411764705882354,0.3076923076923077,0.4444444444444444,0.2811148486304661,0.2940893801057184,0.4247957712638154,0.4,0.6423982869379015,0.5,23.062844604200407,6.7164179104477615,16.346426693752647,0.15880877,1.9755712,0.7762703,1.4677546,0.5583953,1.9175876,0.8042024,0.83113956,0.0,0.11766225,0.0,2.5445366,0.83034384,0.3952893,0.39081177,2.0690925,2,2010
2,0.0,-0.33333333333333337,-0.0488852099999999,0.597037,0.6459222099999999,-3.666666666666667,-7.666666666666666,-10.666666666666668,-0.6666666666666667,-5.0,-5.0,-5.0,-5.0,3,0,1,0.75,0.5,4,18,19,-1,3,3,0,2.6,3.2,2.8,0.3846153846153846,0.3125,0.35714285714285715,0.3648208469055374,0.29641693811074915,0.33876221498371334,0.8,1.0549694614103275,0.5,29.652228776829087,28.96684959028907,0.6853791865400183,0.8252911,1.448157,0.0,0.7359669,0.27561656,1.1914458,1.1691368,0.86776954,0.0,0.17097385,1.8971007,1.7064378,0.0,3.2572923,0.37240073,1.4317015,0,2010
9,0.09999999999999998,-0.10000000000000003,0.0017221478999999151,0.6635356993,0.6618135514000001,3.7,2.8499999999999996,1.0999999999999996,2.45,14.0,17.0,15.0,10.0,4,0,0,2.25,0.75,4,9,11,-2,6,6,0,1.25,5.5,13.0,0.8,0.18181818181818182,0.07692307692307693,0.7556142668428005,0.17173051519154556,0.0726552179656539,0.8,1.2208657047724751,0.5,13.362320674841175,16.37359052534289,3.0112698505017157,0.249749,0.07210463,1.2624173,0.03327328,0.69056374,0.7763131,3.7111378,0.85178924,1.8713791,0.023599505,1.3148117,0.0,2.3016853,1.2244034,2.7046986,0.0,0,2010
10,0.75,0.9,1.3920096992999997,1.5270222099999997,0.13501251069999998,-0.5,-1.2999999999999998,-3.4499999999999993,0.9,2.0,2.0,2.0,3.0,1,2,1,0.5,0.75,4,7,35,-28,9,0,9,1.4,4.2,10.0,0.7142857142857143,0.23809523809523808,0.1,0.6787330316742082,0.2262443438914027,0.09502262443438914,0.8,4.992867332382311,0.5,4.5542608001741245,241.35848576822139,236.80422496804727,2.3874989,5.88673,0.76815414,1.3413186,0.0,0.52174306,0.9089099,1.5246502,1.0126781,0.0,6.4856696,0.0,0.027151346,1.4009361,2.6220126,0.0,0,2010
0,-0.21666666666666667,0.0,-0.4756827207,0.3672616993,0.84294442,1.5,2.0,3.6500000000000004,0.44999999999999996,1.0,1.0,1.0,1.0,1,0,0,3.0,1.0,1,18,9,9,3,7,-4,2.1,3.25,3.75,0.47619047619047616,0.3076923076923077,0.26666666666666666,0.4532775453277545,0.2928870292887029,0.25383542538354253,0.2,0.49972237645752354,0.5,47.71223803900201,10.551684012423692,37.16055402657832,0.0,0.6333356,1.0131692,1.533376,1.1642683,0.7281858,1.2408277,1.1721144,0.0,0.68705094,0.0,1.7872683,1.721527,0.0,0.4449433,0.0,1,2010
-9,-0.19999999999999996,-0.26666666666666666,-0.374560599369,0.597037,0.971597599369,-1.7999999999999998,-3.4000000000000004,-2.8,-1.2000000000000002,4.0,4.0,4.0,3.0,0,0,0,0.0,0.0,0,11,8,3,6,9,-3,2.88,3.25,2.5,0.3472222222222222,0.3076923076923077,0.4,0.32914725541827017,0.29167510633988253,0.3791776382418473,0.0,0.7266121707538601,0.5,18.120806474728887,8.149979182042252,9.970827292686636,0.92799926,1.6494544,0.0,0.88041914,1.4495585,1.7045946,0.26029873,1.2508104,0.0,0.40797913,0.0,2.4673228,2.2303033,1.6210859,1.1420443,0.76198244,0,2010
-5,0.0,0.08888888888888885,0.05969372993099997,0.4597085199309999,0.40001478999999995,1.0,-0.7999999999999998,-1.2000000000000002,0.6,2.0,2.0,2.0,1.0,0,0,0,0.0,0.0,0,18,16,2,4,4,0,2.4,3.25,3.0,0.4166666666666667,0.3076923076923077,0.3333333333333333,0.393939393939394,0.2909090909090909,0.3151515151515151,0.0,0.8883953359244863,0.5,38.32163828461999,39.022982561190055,0.7013442765700617,0.74178606,0.77465576,0.071588814,0.3467427,1.752897,0.9139321,0.94827425,1.553555,0.0,0.79767704,0.927102,2.0661392,1.8686033,0.56446016,0.4771666,0.0,2,2010
-6,-0.26666666666666666,-0.5333333333333332,-0.6536321814,0.5315308186,1.185163,-4.050000000000001,-3.8499999999999996,-5.600000000000001,-1.85,-10.0,-10.0,-10.0,-10.0,1,0,3,0.75,1.75,4,14,7,7,4,9,-5,6.5,4.0,1.53,0.15384615384615385,0.25,0.6535947712418301,0.1454891239748009,0.23641982645905146,0.6180910495661476,0.8,0.4996431120628123,0.5,25.852637595388742,5.856941689125248,19.995695906263492,0.36394942,1.9326024,0.76102805,0.7545203,0.0,1.8378723,0.9922325,0.9906859,1.0008085,1.7824438,0.0,1.1685967,0.0,1.4405392,0.8940088,5.22513,2,2010
4,0.19999999999999996,0.33333333333333337,1.53155937,3.06188158,1.53032221,5.6000000000000005,-0.40000000000000036,4.0,0.0,5.0,2.0,6.0,7.0,3,1,0,1.5,0.5,4,1,5,-4,15,12,3,1.5,4.0,7.0,0.6666666666666666,0.25,0.14285714285714285,0.6292134831460674,0.23595505617977527,0.1348314606741573,0.8,4.9504950495049505,0.5,0.3255333820517912,3.246074079526517,2.920540697474726,1.0796568,0.12105799,0.39983734,0.7154698,0.0,0.8292098,1.4175117,2.5900228,1.3588296,0.0,0.6215106,0.0,0.8895865,1.0067976,2.042946,0.0,0,2010
-5,-0.08333333333333331,-0.2,-0.3992902386,0.43276788069999994,0.8320581193,-1.0,0.75,-2.5,0.0,6.0,6.0,6.0,6.0,2,1,1,1.25,1.0,4,19,15,4,3,4,-1,1.8,3.3,5.0,0.5555555555555556,0.30303030303030304,0.2,0.5248091603053435,0.28625954198473286,0.18893129770992367,0.8,0.7890583903208837,0.5,42.91187511154081,17.813497258917767,25.09837785262304,0.36517864,1.5347552,0.0,1.2082016,0.0,0.7959736,1.7562907,0.804644,0.0,0.23670076,0.04665205,0.9943352,1.6917539,1.2662779,1.1446637,0.0,0,2010
2,-0.19999999999999996,-0.1333333333333333,0.30468411930000006,2.426689,2.1220048807,3.25,3.6999999999999993,5.899999999999999,0.20000000000000018,8.0,6.0,9.0,7.0,2,1,1,1.75,1.0,4,2,4,-2,12,12,0,1.57,4.0,6.0,0.6369426751592356,0.25,0.16666666666666666,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.8,1.9900497512437814,0.5,0.8207859107173711,1.876168312844895,1.055382402127524,0.0,0.6237151,1.0525985,0.9595717,0.0,1.3278155,2.1018758,1.4684995,0.5022669,0.0,0.0,0.0,1.7616469,0.08384317,1.8048347,0.0,0,2010
-2,-0.23333333333333334,-0.2777777777777778,-0.3285382386,0.48165309070000006,0.8101913293,2.1500000000000004,3.8499999999999996,5.949999999999999,-0.15000000000000002,-4.0,-4.0,-4.0,-4.0,0,0,0,0.0,0.0,0,18,12,6,4,6,-2,2.5,3.25,2.88,0.4,0.3076923076923077,0.3472222222222222,0.3791776382418473,0.29167510633988253,0.32914725541827017,0.0,0.6662965019433648,0.5,36.61118040440297,14.63073257582656,21.980447828576413,0.0,0.6461296,1.8217102,1.6486421,1.5105083,1.2841238,0.6465125,1.3753823,0.0,0.11735839,0.0,2.04325,1.1386939,0.0,0.09160006,0.0,0,2010
1,0.2,0.06666666666666665,0.027481604446229935,0.55171860157723,0.524236997131,-1.5,0.36666666666666714,-2.966666666666667,-0.7,0.0,0.0,0.0,0.0,2,0,0,1.0,0.0,2,11,17,-6,7,4,3,2.2,3.25,3.4,0.45454545454545453,0.3076923076923077,0.29411764705882354,0.43029595015576316,0.29127725856697817,0.27842679127725856,0.4,1.5440508628519527,0.5,19.582758999102904,31.821083323121922,12.238324324019018,0.8443477,1.8526273,0.0,0.4495933,0.7601247,1.0501109,0.39274797,1.3077582,0.0,0.0,0.5279509,1.2912257,0.88086253,1.113497,0.48480546,0.0,2,2010
-9,-0.5333333333333334,-0.6000000000000001,-1.0140973985999997,0.557478939931,1.5715763385309998,1.4000000000000004,2.8000000000000007,5.600000000000001,-0.8,-4.0,-4.0,-4.0,-4.0,1,0,3,0.75,2.0,4,18,5,13,4,12,-8,3.1,3.25,2.38,0.3225806451612903,0.3076923076923077,0.42016806722689076,0.30709067810068286,0.2929172621883437,0.39999205971097346,0.8,0.277623542476402,0.5,31.719238783008635,3.161402885329014,28.55783589767962,0.0,1.6976929,1.6688697,2.564169,0.0,1.754858,1.9553096,1.4624977,0.0,0.2832426,0.0,2.7042084,0.69452536,0.0,1.0201268,1.4356079,0,2010
-12,-0.19999999999999996,-0.2,-0.33910598063100006,0.542828190631,0.881934171262,-4.0,-6.3999999999999995,-9.8,-2.5999999999999996,-11.0,-14.0,-12.0,-7.0,2,0,2,0.75,2.0,4,16,7,9,6,9,-3,6.5,4.0,1.53,0.15384615384615385,0.25,0.6535947712418301,0.1454891239748009,0.23641982645905146,0.6180910495661476,0.8,0.43722673329169265,0.5,28.942084125155677,7.848112815428612,21.093971309727067,0.3746506,1.783602,0.0,0.67373663,0.0,1.3069379,0.41802466,1.4867435,0.94430715,2.1738143,0.009476364,1.0893635,0.0,2.245647,1.0438814,5.8083754,2,2010
15,0.5333333333333334,0.6666666666666667,1.05256346178423,1.360568170138,0.3080047083537699,2.333333333333333,6.333333333333333,10.333333333333334,1.833333333333333,10.0,12.0,10.0,9.0,0,1,0,2.0,2.0,1,4,19,-15,12,4,8,1.14,7.5,23.0,0.8771929824561404,0.13333333333333333,0.043478260869565216,0.832247792734115,0.12650166449558548,0.04125054277029961,0.2,4.738154613466334,0.5,2.918497661883719,59.7475430422342,56.82904538035048,1.2603369,1.4132733,3.0941298,0.0,1.6590893,0.28784943,1.3231127,0.503785,4.9129,0.0,2.6200218,0.0,1.6284891,0.0,3.1538363,0.0,0,2010
-6,-0.4,-0.5333333333333333,-0.6168886779,0.09045838216899998,0.7073470600689999,-1.4000000000000004,-2.5666666666666673,-1.166666666666666,-0.8999999999999999,-4.0,-4.0,-4.0,-5.0,2,1,1,1.0,0.5,4,35,15,20,0,6,-6,4.2,3.4,1.91,0.23809523809523808,0.29411764705882354,0.5235602094240838,0.22551743297680232,0.2785803583831088,0.4959022086400889,0.8,0.42844901456726653,0.5,348.40298285034993,20.910380532621385,327.49260231772854,0.0,5.4913416,0.6365511,4.9191914,0.0,0.45114446,0.99068373,1.3638461,0.0,6.8756523,0.0,1.9025756,0.0,0.0,0.0,2.1916301,2,2010
-11,-0.46666666666666673,-0.5777777777777777,-2.38917964017777,0.73777097045323,3.126950610631,-4.166666666666667,-6.833333333333333,-8.333333333333334,-1.6666666666666665,-16.0,-16.0,-17.0,-13.0,0,0,1,0.0,1.0,1,11,3,8,8,15,-7,8.5,4.5,1.4,0.11764705882352941,0.2222222222222222,0.7142857142857143,0.11160318866253321,0.21080602302922938,0.6775907883082374,0.2,0.2724795640326976,0.5,14.710386514914868,0.9563427584205886,13.75404375649428,0.24775952,0.6807937,1.1108388,0.1900866,1.2992978,2.5332477,0.6090633,0.6003004,0.8216804,2.7967777,0.375065,0.876561,0.0,1.5544069,1.4330237,6.2369137,2,2010
7,0.0,-0.1333333333333333,0.10765167290822997,1.0253158807,0.91766420779177,1.9999999999999996,6.833333333333332,8.0,1.1666666666666665,6.0,8.0,6.0,5.0,0,0,0,0.0,0.0,0,7,10,-3,12,9,3,1.33,5.0,10.0,0.7518796992481203,0.2,0.1,0.7147962830593281,0.1901358112937813,0.09506790564689065,0.0,1.4265335235378032,0.5,6.761221507842751,10.779762672750085,4.018541164907334,0.0,0.0,2.5109766,0.3910027,1.7123029,0.899523,1.3776398,0.21668476,1.4260471,0.0,0.0,0.0,2.0306468,0.0,1.421032,0.0,0,2010
-20,-0.8,-0.7333333333333334,-3.123472829862,0.44341507943800007,3.5668879093,-6.666666666666667,-4.999999999999999,-7.999999999999998,-1.8333333333333335,-15.0,-14.0,-16.0,-15.0,0,0,4,0.5,1.75,4,17,1,16,6,18,-12,10.0,5.0,1.33,0.1,0.2,0.7518796992481203,0.09506790564689065,0.1901358112937813,0.7147962830593281,0.8,0.05878894767783656,0.5,37.49323913327099,0.27957264117781677,37.213666492093175,0.008461446,1.9269233,1.5011345,0.9810272,0.08335301,2.362846,1.5985985,0.033103347,1.0507718,3.6976368,0.0,0.55944717,0.0,1.5359538,1.8997341,6.943835,0,2010
3,-0.06666666666666665,-0.06666666666666665,-0.09804583779177012,0.65097039157723,0.7490162293690001,-1.0,-1.0,-4.5,0.6666666666666666,1.0,1.0,1.0,1.0,0,0,0,0.0,0.0,0,8,16,-8,9,7,2,1.73,3.6,5.0,0.5780346820809249,0.2777777777777778,0.2,0.5474785570898474,0.26309386215706554,0.1894275807530872,0.0,1.9975031210986267,0.5,12.10341658559036,21.0799181636754,8.976501578085042,0.8733868,0.24752042,0.0009971857,0.0,1.8921019,1.3223078,0.6884198,0.5129672,0.0,0.0,1.1203631,0.3401424,0.958362,1.4044466,0.59556,0.0,0,2010
6,0.5333333333333334,0.5333333333333333,1.0656176216070001,1.421743270069,0.35612564846199996,0.20000000000000018,0.0,-1.6000000000000014,1.2000000000000002,5.0,5.0,5.0,5.0,3,1,0,2.0,0.5,4,6,18,-12,12,4,8,1.44,4.33,7.5,0.6944444444444444,0.23094688221709006,0.13333333333333333,0.6559254456657416,0.21813686876643598,0.1259376855678224,0.8,2.995008319467554,0.5,4.190695444799152,49.16344996755455,44.972754522755395,1.7848015,1.6666286,0.4332193,0.0,0.15598375,0.23495996,1.806581,1.2747792,1.1973977,0.0,2.3984818,0.0,0.8083397,1.6450785,1.6563973,0.0,0,2010
-8,-0.1333333333333333,0.0888888888888889,-0.6218409336197983,0.7063041356514859,1.3281450692712842,1.0,-4.333333333333334,-3.166666666666666,-1.1666666666666667,-8.0,-10.0,-8.0,-6.0,3,1,0,1.75,0.75,4,13,4,9,7,15,-8,3.8,3.6,1.95,0.2631578947368421,0.2777777777777778,0.5128205128205129,0.2497331910352187,0.263607257203842,0.4866595517609391,0.8,0.3074558032282859,0.5,18.148715542702217,2.9892125240040577,15.159503018698159,0.038853347,1.168513,0.3793652,0.96586275,0.0,1.0657212,1.3973347,2.2335045,0.031286478,1.1058205,0.7902427,2.1702058,0.0,1.2678044,1.3978972,3.3783867,1,2010
-8,0.13333333333333336,0.04444444444444445,0.24518355616374182,0.6148350192204859,0.36965146305674407,-2.0,-3.3333333333333335,-3.333333333333334,0.16666666666666674,2.0,2.0,2.0,1.0,0,0,0,0.0,0.0,0,11,14,-3,9,7,2,2.3,3.25,3.2,0.4347826086956522,0.3076923076923077,0.3125,0.41212601545472566,0.2916584109371904,0.29621557360808404,0.0,1.2715712988192553,0.5,17.60464708543876,36.875927955814326,19.271280870375566,1.4922299,1.4052829,0.0,0.20823905,1.7733535,0.96617675,0.46058905,1.0348191,0.0,0.15155631,1.1389616,1.7791137,1.6166399,1.7203239,0.6742757,0.0,0,2010
-7,-0.13333333333333336,-0.4222222222222222,-1.4141249349099743,0.20636315459702584,1.6204880895070002,1.0,-0.666666666666667,-4.333333333333334,0.0,4.0,4.0,4.0,3.0,0,0,1,0.0,5.0,1,19,11,8,4,9,-5,2.88,3.3,2.5,0.3472222222222222,0.30303030303030304,0.4,0.33060831930752577,0.28853089685020433,0.38086078384226973,0.2,0.578642819568648,0.5,87.81532158461687,6.746446092302334,81.06887549231453,0.3986376,1.8200958,0.029342353,1.6675885,1.5116706,1.7603087,1.5506744,1.5541372,0.0,2.3801694,0.0,2.8751023,2.1065655,0.5043186,1.3682683,0.0,0,2010
8,0.4,0.4,2.4722692836115656,3.3704150308805656,0.8981457472690001,3.500000000000001,4.333333333333333,8.166666666666668,0.5,17.0,17.0,18.0,14.0,2,1,0,0.6666666666666666,0.0,3,1,8,-7,18,12,6,1.2,6.5,15.0,0.8333333333333334,0.15384615384615385,0.06666666666666667,0.7907542579075426,0.14598540145985403,0.0632603406326034,0.6,7.920792079207921,0.5,0.2958216641639739,8.809158688523082,8.513337024359108,1.8643844,0.7930459,1.6537669,0.106111676,0.16099879,0.45034003,1.3691545,1.4655342,4.748275,0.0,0.0,0.0,2.1334815,0.83491284,3.1723304,0.0,1,2010
4,0.26666666666666666,0.3111111111111111,0.4412337576240001,0.5018408736772301,0.06060711605322999,1.0,-1.166666666666666,-0.6666666666666679,0.6666666666666667,-5.0,-5.0,-5.0,-4.0,0,0,0,0.0,0.0,0,16,35,-19,7,0,7,2.0,3.4,3.8,0.5,0.29411764705882354,0.2631578947368421,0.47291361639824303,0.2781844802342606,0.24890190336749632,0.0,2.1861336664584634,0.5,31.259715319432843,495.70074457670603,464.44102925727316,0.63681054,8.826352,1.8497511,4.031556,0.9615828,0.9033261,0.01535821,1.4269552,0.051372565,0.56395024,10.008985,1.4579482,0.0,0.0,1.5256073,0.0,2,2010
13,0.1333333333333333,0.0888888888888889,-0.015031657476000104,1.06106747417023,1.07609913164623,1.333333333333334,1.333333333333333,1.666666666666666,2.0,12.0,15.0,13.0,8.0,4,0,0,3.75,0.5,4,7,14,-7,12,7,5,1.2,6.5,15.0,0.8333333333333334,0.15384615384615385,0.06666666666666667,0.7907542579075426,0.14598540145985403,0.0632603406326034,0.8,1.9971469329529246,0.5,6.535535966511346,12.890167749954664,6.354631783443318,0.5291062,0.52531385,1.4389184,0.0,0.84617007,0.78960675,3.137722,0.2364304,3.2169623,0.0,1.8031838,0.0,1.5510472,1.8094771,2.8444052,0.0,0,2010
-2,0.0,-0.2666666666666667,0.9276051753362562,2.389814899231,1.462209723894744,1.166666666666666,-3.5,-2.8333333333333357,-1.1666666666666665,1.0,-2.0,2.0,3.0,2,1,1,0.75,0.25,4,2,5,-3,18,15,3,2.1,3.3,3.6,0.47619047619047616,0.30303030303030304,0.2777777777777778,0.4505119453924914,0.28668941979522183,0.26279863481228666,0.8,2.4875621890547266,0.5,0.8333976093909921,3.396255247365474,2.562857637974482,0.70605826,1.0394425,0.0,1.1671788,0.0,1.473345,1.0097841,2.0632315,0.0,0.0,0.47955176,1.0757047,0.6046298,2.1010237,1.185559,0.0,0,2010
2,0.26666666666666666,0.4888888888888888,0.2428917759811059,0.73719832618477,0.4943065502036641,1.333333333333333,5.5,6.5,0.8333333333333333,7.0,7.0,7.0,7.0,1,0,0,3.0,1.0,1,10,13,-3,9,8,1,1.57,4.0,6.0,0.6369426751592356,0.25,0.16666666666666666,0.6045340050377834,0.23727959697732998,0.15818639798488665,0.2,1.2987012987012987,0.5,13.383327624755896,25.777971741096668,12.394644116340771,0.8151164,0.9902174,1.3958721,0.0,1.016011,0.18455774,1.0293652,1.0719115,0.43626726,0.0,0.10012519,0.0,2.4214983,0.0,1.1848963,0.0,1,2010
1,-0.13333333333333336,-0.15555555555555556,-0.12509070325323002,0.23860418446953996,0.36369488772277,0.666666666666667,2.666666666666666,3.666666666666666,0.33333333333333337,1.0,3.0,1.0,-1.0,3,1,0,2.5,1.5,4,19,18,1,4,6,-2,2.2,3.25,3.4,0.45454545454545453,0.3076923076923077,0.29411764705882354,0.43029595015576316,0.29127725856697817,0.27842679127725856,0.8,0.9468700683850604,0.5,76.42671035703327,48.16763780122546,28.259072555807812,0.0,2.160193,0.64848363,1.2480198,0.0,0.9453165,1.7661062,1.2318283,0.0,0.70539486,0.38896662,1.465231,0.9214176,0.0,0.28223062,0.0,1,2010
-3,0.0,-0.06666666666666665,-0.48630858724569026,1.0529561468157698,1.53926473406146,-0.833333333333333,-3.333333333333333,-3.333333333333332,-0.8333333333333335,-3.0,-5.0,-3.0,-1.0,1,1,2,1.5,1.75,4,8,6,2,12,15,-3,2.75,3.25,2.63,0.36363636363636365,0.3076923076923077,0.3802281368821293,0.34580762617578636,0.2926064529179731,0.36158592090624053,0.8,0.7490636704119851,0.5,7.526180665086788,3.872804865486583,3.653375799600205,0.6201563,1.5328441,0.0,0.6675292,0.0,1.2199266,1.3109303,1.6513572,0.0,0.0,0.6719004,2.0959835,0.20484495,1.6327951,1.0305759,1.455671,1,2010
17,0.39999999999999997,0.6000000000000001,1.1685137073654674,1.4161801876134859,0.24766648024801852,2.0,3.499999999999999,7.0,2.3333333333333335,12.0,15.0,13.0,8.0,1,1,0,1.0,0.5,2,5,14,-9,15,7,8,1.17,7.0,19.0,0.8547008547008548,0.14285714285714285,0.05263157894736842,0.8138538734549016,0.13602986170603354,0.050116264839064985,0.4,2.7944111776447107,0.5,3.5058683632162952,54.33380386352237,50.827935500306076,1.2584276,1.2050848,2.3853528,0.0,1.3792977,0.039101243,2.1747828,0.45820364,4.285275,0.0,2.8481915,0.0,2.0959868,0.7723454,2.6822784,0.0,0,2010
-8,-0.13333333333333341,-0.2222222222222222,-1.6589061275094181,1.2134379806068476,2.8723441081162657,-3.666666666666667,-5.500000000000001,-8.5,-0.4999999999999998,-9.0,-8.0,-10.0,-9.0,1,2,1,0.75,0.5,4,7,1,6,13,21,-8,4.5,3.6,1.8,0.2222222222222222,0.2777777777777778,0.5555555555555556,0.21052631578947367,0.2631578947368421,0.5263157894736842,0.8,0.14265335235378032,0.5,5.721581404991099,0.3469398387181267,5.374641566272972,0.74685085,1.3478956,0.025198638,0.07618719,0.3190633,1.5379958,1.7975086,0.9393932,0.0,1.1657195,0.91550237,2.2178106,0.0,1.976885,1.1385266,3.8764334,0,2010
5,0.39999999999999997,0.4222222222222223,0.3208106547472609,0.657044040111005,0.33623338536374414,1.0,3.833333333333333,3.666666666666668,0.33333333333333326,9.0,9.0,9.0,9.0,0,0,0,0.0,0.0,0,10,17,-7,10,7,3,1.44,4.2,6.5,0.6944444444444444,0.23809523809523808,0.15384615384615385,0.6392245012644,0.21916268614779427,0.14161281258780556,0.0,1.6983016983016983,0.5,14.991513901144916,49.09982895537421,34.108315054229294,0.90869683,1.570268,1.0479946,0.0,1.4592961,0.41020638,0.4502967,1.1139834,0.6637947,0.0,0.66760874,0.0,2.6671255,0.20770317,1.4712993,0.0,1,2010
12,0.33333333333333337,0.20000000000000007,1.6430545235427296,2.554566167288749,0.9115116437460193,2.833333333333333,3.0,3.166666666666666,1.3333333333333333,15.0,15.0,16.0,12.0,4,0,0,3.0,0.5,4,2,13,-11,19,8,11,1.2,5.5,13.0,0.8333333333333334,0.18181818181818182,0.07692307692307693,0.7630736392742797,0.16648879402347921,0.0704375667022412,0.8,6.467661691542289,0.5,0.779858997404771,14.107255278027687,13.327396280622915,1.8653064,0.8750147,0.95492345,0.0,0.0,0.9792872,2.2810936,1.2939808,3.5385582,0.0,0.691433,0.0,1.7611197,1.1516387,2.6850107,0.0,0,2010
